CB_id,Buildings,Elevation,Slope,Commuting,Area,lat,lng,Imperv,Footprint,BLDperArea,FTPperArea,Cluster
101,1700,16.73867876,1.775245,492.625,3.872841,40.71075,-74.0066375,96.45072296,0.004531,438.9542457,0.001169942,5
102,5206,20.58937245,1.319618,1152,3.493646,40.72818333,-73.99738333,95.31471653,0.008581,1490.133803,0.002456173,0
103,4589,17.64356324,1.407715,918.2857143,4.355294,40.72057143,-73.99528571,95.72763737,0.010054,1053.660212,0.002308455,0
104,3792,21.22128589,1.67101,1078.125,4.581099,40.7525875,-73.9923625,95.78709972,0.021162,827.7489746,0.004619416,0
105,3032,42.14301676,1.689176,1050.272727,4.068277,40.75222727,-73.98551818,96.17558075,0.013216,745.2786524,0.00324855,0
106,3006,24.6062164,2.17121,1186.8,3.598178,40.74176,-73.97595,94.05210207,0.009524,835.4228168,0.002646895,0
107,4696,38.30211247,2.768153,1803,4.938102,40.78706,-73.9729,93.26045541,0.012426,950.9726612,0.002516351,0
108,5854,33.0115605,3.264976,1720.285714,5.1297,40.77371429,-73.95611429,93.81952862,0.017343,1141.197341,0.003380899,0
109,2606,35.26053063,6.865695,1798.625,3.8923,40.8143,-73.9525125,89.80453427,0.007796,669.5270149,0.002002929,2
110,4586,18.95399543,1.783017,1692.1,3.631286,40.81284,-73.94633,88.57474854,0.012103,1262.913469,0.003332979,0
111,3189,14.03997988,1.748355,1593.666667,6.145251,40.80053333,-73.94573333,87.04066281,0.007603,518.9373062,0.001237216,5
112,2851,42.7271783,4.928514,1905.5,7.243266,40.84478333,-73.9361,91.85500572,0.011889,393.6069723,0.001641387,2
201,4230,15.74459951,2.735237,2871.8,5.611394,40.81942,-73.9097,84.46429423,0.009913,753.8233815,0.001766584,5
202,3135,17.42016093,3.476793,1832.25,5.742346,40.81415,-73.900225,86.17978963,0.007548,545.9441141,0.001314445,5
203,3574,25.34586955,3.743922,3992.8,4.161785,40.83288,-73.90052,83.9323168,0.011066,858.7661304,0.002658955,0
204,3227,25.96997714,5.361129,4039,5.158252,40.833625,-73.9133,85.1832183,0.011216,625.5995248,0.00217438,2
205,3368,36.86923255,6.860954,4370,3.559814,40.85405,-73.90165,87.97535932,0.0133,946.1168477,0.00373615,2
206,4224,28.71417037,3.228038,5535.5,3.963701,40.8488,-73.881275,84.95387764,0.011023,1065.670695,0.002780987,0
207,3926,45.18567327,5.527283,5869.4,4.952897,40.87822,-73.89214,77.3173484,0.023393,792.6674025,0.004723094,2
208,5407,41.10485949,9.37295,6142.25,8.553848,40.882025,-73.893675,74.40686268,0.020248,632.1131729,0.002367122,2
209,13409,13.35377873,2.027052,6125.833333,10.617565,40.83446667,-73.86721667,82.25797375,0.021824,1262.907267,0.002055462,5
210,20067,12.59690887,2.075764,7811.5,16.626214,40.85571667,-73.83373333,73.49056457,0.025568,1206.949459,0.001537813,1
211,15133,28.8569046,3.2322,8097.833333,9.319691,40.8591,-73.85425,78.41311383,0.025532,1623.766282,0.002739576,4
212,24424,41.87967297,4.627521,6629.571429,14.391525,40.8834,-73.85101429,69.59382118,0.035279,1697.109931,0.002451373,3
301,16079,15.34102255,1.972072,5082.666667,12.235678,40.7072,-73.934,84.31592539,0.021474,1314.107808,0.001755031,5
302,8518,23.98455379,3.232017,1927.25,7.370817,40.6874,-73.974175,76.38306859,0.015645,1155.638513,0.00212256,3
303,16870,25.21892228,1.692069,3919.285714,7.382281,40.68508571,-73.94332857,78.11562683,0.016596,2285.201552,0.002248086,4
304,11425,23.89123743,2.497677,6717.5,5.264141,40.69125,-73.91471667,81.58487268,0.015103,2170.344601,0.002869034,4
305,23173,15.31987351,1.573774,8026.8,14.445126,40.67376,-73.878,82.10806523,0.040562,1604.208921,0.002808006,1
306,14041,24.72690521,3.465874,2220.2,7.94341,40.67992,-73.9834,75.96492305,0.010882,1767.628764,0.001369941,3
307,14328,34.47871472,5.083108,4542.333333,9.673685,40.6473,-73.98778333,83.90545333,0.013042,1481.131544,0.001348194,2
308,8222,38.0213441,3.632782,3601.428571,4.236771,40.67385714,-73.94512857,77.36090849,0.009569,1940.628842,0.00225856,3
309,8544,29.77311917,3.204895,4645.25,4.20991,40.6647875,-73.9484625,79.50571017,0.015066,2029.497068,0.003578699,4
310,24018,25.16287412,2.52887,6177,10.344266,40.628225,-74.014325,87.12118673,0.019919,2321.866046,0.001925608,4
311,29271,14.63232795,0.857406,7517.857143,9.588356,40.6155,-73.99438571,86.91239026,0.034351,3052.76525,0.003582575,4
312,24030,23.80081957,1.288422,5867.625,9.246236,40.6320375,-73.98385,85.72066789,0.02468,2598.895378,0.002669194,4
313,7856,7.506428833,0.367168,7838.25,8.191873,40.5891,-73.97585,85.60688626,0.008998,958.9992423,0.001098406,5
314,16508,16.95778452,0.713266,6715.571429,7.634224,40.63845714,-73.96057143,81.20867463,0.021055,2162.36778,0.002757975,1
315,29897,10.09738738,0.45002,10662.83333,12.230518,40.60643333,-73.94776667,83.24041004,0.030178,2444.459016,0.002467434,1
316,8423,21.86935294,2.353369,8246.4,4.809514,40.66862,-73.91128,78.80707482,0.018792,1751.320404,0.003907255,4
317,24745,15.91626364,0.986901,9229.25,8.716035,40.6478125,-73.9274125,80.67166592,0.040476,2839.020266,0.004643855,4
318,44681,10.21448613,0.493008,10761.625,21.86926,40.63035,-73.9238375,82.04649178,0.05193,2043.096108,0.002374566,1
401,24365,18.39515666,2.034537,3443.75,15.932127,40.7593,-73.9167375,87.18777765,0.029735,1529.299886,0.001866355,5
402,11977,21.40474794,2.855383,5169.833333,13.003271,40.74163333,-73.90558333,87.25578381,0.028106,921.0759354,0.002161456,5
403,19295,22.12670009,2.325246,6081,7.755223,40.75201667,-73.88056667,89.08632102,0.022015,2488.000667,0.002838732,4
404,14628,19.96205395,3.032262,7043.333333,6.107474,40.7387,-73.87131667,86.38782443,0.014447,2395.098203,0.002365462,4
405,41179,33.33111887,2.996892,7519.222222,19.546562,40.71118889,-73.88912222,85.57143195,0.039991,2106.713191,0.002045935,4
406,14500,24.40958884,2.883305,7459.25,7.683349,40.7240375,-73.857075,83.73360711,0.025574,1887.197887,0.003328496,4
407,48801,21.34910485,2.923677,7420.555556,30.499265,40.76135556,-73.81708889,77.7196918,0.055127,1600.071346,0.001807486,3
408,30137,30.82623011,3.528896,7339.2,19.282951,40.73086,-73.79677,77.19317331,0.027426,1562.883191,0.001422293,3
409,29195,21.58854313,1.57397,6981.727273,9.975866,40.69774545,-73.84295455,84.22541369,0.021296,2926.562967,0.002134752,4
410,37048,13.92352758,0.821071,6998.25,15.986608,40.679,-73.8321875,82.87584955,0.024242,2317.439697,0.001516394,1
411,39509,33.81289058,3.122171,6004.727273,24.188702,40.75729091,-73.762,67.08291221,0.038051,1633.365858,0.00157309,3
412,58936,17.00944438,1.141754,7195.166667,24.836171,40.700675,-73.76714167,73.97478423,0.037944,2372.990587,0.001527772,1
413,70547,24.39742853,1.153916,6646,32.560095,40.70970833,-73.74190833,69.21761826,0.043592,2166.670583,0.001338817,1
414,20679,8.178419994,0.7819,4601.8,18.169603,40.5889,-73.8296,66.21368326,0.020032,1138.109622,0.001102501,1
501,48886,32.27245322,5.60061,8824.428571,35.046008,40.61702857,-74.12167143,61.72456634,0.074139,1394.909229,0.002115476,3
502,40399,29.75099451,5.019381,11702.625,54.954456,40.58945,-74.1310375,62.29849733,0.0632,735.1360188,0.001150043,3
503,52600,23.37817342,3.323826,13289.83333,55.771591,40.54933333,-74.17916667,62.0124087,0.071744,943.1324991,0.00128639,3
